Dst Port,Protocol,Flow Duration,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Fwd PSH Flags,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,Down/Up Ratio
21,2,80.47456530320409,246.77018915187185,43.7252014193999,1567.5349765875799,2129.3896927854207,0.3404286213464753,385.9251211868074,124.7494444604289,8.331309751071903,106.6559457508559,1,0,0,1,0.42513348709824583
443,2,141.6814219848315,2014.5235166940804,40.302225516580506,46.1212710554094,1109.352340625593,30.155358098214545,235.08298763620004,260.52058251518264,3.9445115192320883,42.942115799500584,1,0,0,1,0.26439887272845863
80,2,5.53283077000927,910.9381059166707,90.59565762538406,155.05355187020297,496.22744107755756,186.08713790584815,152.73177638629195,1161.5774231530147,203.90428062268623,52.80061416048072,0,0,1,1,1.0444037790884735
80,2,157.1079241732322,2909.458822476528,165.37159320044557,332.5450991017604,8.678693123113685,39.01973868167495,531.931767820396,675.121161233356,7.926268839199422,28.441872741386987,0,0,0,0,0.1467211089683785
23,1,59.25285076117408,51.21746195123751,53.68936104649175,246.60501705614104,1908.2020076752449,19.687311725482516,93.84819633062806,661.8920106448109,330.4418165653986,29.33467421624937,1,0,0,1,1.0624895886509678
80,2,49.77913910509425,2274.752939832488,94.81251533859867,31.5945851295701,544.7753376917643,39.411046895118986,69.49516054106653,1767.6047307576712,83.28826999839511,24.847755227364747,1,0,0,1,2.3086983048734977
80,2,7.908448611432071,1894.8670679444065,53.84757378006941,266.14095610060167,1427.9505924095151,89.4214542006949,380.5618628699799,34.00908396236414,25.669286932539237,109.76462182279634,0,0,0,1,0.18480403390597924
80,3,93.67148326497448,176.27219367536506,20.045097186696516,26.833066591155116,1280.0600154896028,296.64046692425217,89.98246796031076,818.1598807467162,84.54737551152337,0.9536693036028755,0,0,0,1,2.0140726513352534
53,2,405.2185969853721,1214.760642727544,50.0242227089893,115.84074668876013,292.0852462080866,89.87284019081824,2256.4281535107784,111.54036297932151,170.1896721598462,99.6952132729821,0,0,1,1,1.5926801205702403
443,3,67.15562473526384,216.48469641950987,355.00193145975993,290.01071232373613,100.99982634340219,27.298995870995036,1294.0067763921327,2992.913852340082,332.79466577062686,13.20427680458581,0,0,0,0,1.2109100423184564
80,3,534.6333730635075,1381.897771020906,40.7906403313338,1031.2909169654106,2056.204224641689,80.63718971932373,90.07592260334523,998.1310027155315,70.61358062925473,12.965021358661405,0,0,1,1,0.29465434651149935
80,2,64.4498782789451,2099.49302375145,4.271171635590705,74.9573202313649,805.605802097971,136.05763215143557,11.483593608726865,2484.969812760408,35.7758819671772,3.050176651418696,1,0,0,1,2.625303317527733
21,1,84.38299081992098,2869.54694787063,148.39228349392198,372.0414699439054,508.91696918501674,2.7687229626067555,760.4701041373588,360.16216122689605,417.41040769130313,9.487732703236732,0,0,0,1,0.4580724967154927
80,3,5.975921092339117,1362.370606895435,3.367356495427456,265.191921013503,1948.9338675867689,49.784475682373966,350.98709693656974,88.53400185812707,1.6316489254030044,10.266137694868535,0,0,0,1,0.5355697293721962
80,2,30.197246028990822,511.3504205708894,99.65806611225037,1078.4676241165475,961.908477569587,153.06782353936967,441.21313304924877,2426.804128177758,3.403266540614048,79.3539191991449,1,0,0,1,0.3235511178975444
80,2,52.925900130313494,409.69085373490014,264.2128785917926,586.9243415016397,1775.8297027644371,678.6724800103347,4.406718609777935,652.2580014437125,62.89339249913307,8.741262924010742,0,0,0,1,1.5685246656960812
443,3,60.010615110974896,2451.893136225048,0.15792982113300794,32.337617866125406,2170.045425448284,143.21858677515456,857.5029801572731,2384.9745112210567,82.31657134412329,6.423596959789587,0,0,0,1,0.3584234503244785
53,3,37.1666779374957,875.0995378704448,42.59124772470753,1489.781133512096,531.2965652015417,24.014000181150834,161.90619493362325,975.5312471950858,153.547800040741,36.3004964667631,0,0,0,0,3.0249832984353633
443,3,356.10237354294685,1334.3411366295888,8.881498247939966,175.17020308366608,1733.0310928023564,0.9448915562070547,1836.96917618596,142.36332124230987,109.46843757660709,36.40804620739313,0,0,2,1,0.08222213612043769
443,3,88.87602828227152,272.4212794877852,12.270551393586743,348.61968341500824,345.17341027864705,146.78843059377212,291.13776706209063,1052.012084305045,33.10243482721392,18.275861105586756,0,0,1,1,0.9354086760171931
80,2,80.70876736994518,1341.584549873395,171.26175181912583,129.74270730523244,295.87037214035814,27.471868044533647,247.02009383870663,507.5988798302112,8.878424588984307,86.22873381208063,0,0,0,1,1.1040019496470035
80,3,36.06362282009852,131.9295702657624,53.43692458502659,72.40287744652649,253.69412707439147,75.10768356856717,80.60949709587038,283.6270125770778,24.830011933458717,47.590336474213174,0,0,0,2,0.8162234964971461
21,2,408.86802266970943,99.10057487615171,7.375662029045135,6.517125656243131,59.9263815824878,41.85912891652542,363.6762138548068,3369.74201164662,13.530604327170803,180.12622381751663,0,0,0,1,0.8560679872766157
23,2,352.9864730831764,163.7587505668694,57.83103292935737,30.950280153319298,1479.289680970045,539.4937975897576,27.14941081406809,1036.9454979173317,50.211847120776156,63.00028692663891,0,0,0,1,0.3806236093447173
80,2,226.94684721852983,1559.96127950976,40.98765192952485,1154.1267188058105,588.007243805538,131.37077774806792,2129.474999180224,1049.5942409927952,298.85180232586737,58.383833735384485,0,0,0,1,0.11513856756182546
80,2,634.0704615532172,1322.6473922669247,36.4593142199379,106.22492112615257,3035.8553391916885,28.15577618134533,151.38074874856096,518.1285834102814,93.37821494676855,129.8501739070719,0,0,1,1,0.2190130635157284
22,3,13.139258269217265,1272.346891865788,128.52685537125436,180.90921867584106,2868.532323647137,57.44441754338017,318.9810773100533,289.42601539420275,104.60031734715092,97.0989307968822,0,0,0,1,3.772409624019855
443,1,15.407845574434074,335.0726472150263,94.64718060246828,1200.6165240523446,1363.7367808691554,260.0345319971356,7.521317050753256,850.7519882312848,15.6024491822909,48.32965316398104,0,0,0,1,1.738731508647815
80,3,81.33672207605913,213.69727733926715,40.58151013957632,303.7926764767117,497.4746923210045,158.50624814492264,290.6799675290437,394.8382318246135,49.2321860674188,9.324605705704483,0,0,0,1,0.15614537644668766
443,1,44.729704956067664,203.99890886374882,40.18451804102249,761.6299240816073,712.7944535205045,222.78469764188324,1104.8613329500809,269.53724238573704,26.866777125296416,22.583470070698873,0,0,0,1,4.775330477362975
80,2,139.50658909654527,888.2191008793379,448.17952785401786,55.162210956984616,969.9590560040318,130.64327451606889,917.6516067664118,13.458928048094359,32.67432942045594,53.73304256499437,0,0,0,1,0.08914990712526008
22,3,116.91773653265929,853.7327558540276,122.99450051670733,587.4742731316448,1060.7274454837043,158.1521114532917,951.7660337921698,1034.5282222911935,14.875633942542787,18.994633400165615,0,0,0,1,0.5803360018188636
80,1,69.11144343433509,1189.9631657316547,209.6962050932171,317.6528866536021,214.61936345196858,93.77225146025452,86.73972426399845,511.91218753248893,27.109239757255988,80.71096872724328,0,0,0,1,0.5918136931605619
25,1,29.70911717947172,73.65687813907813,206.35469064512097,307.50040855805423,114.83913755905084,198.80204570140626,65.76610562263684,1907.0031952388795,217.84699547149623,39.19635212617593,0,0,0,1,0.27816218805111265
80,3,218.92820334384072,1192.6888699242393,28.114121021498956,790.9798810063844,330.43312102474516,30.34257134732291,356.79550020852764,103.80894529984202,26.494653889623887,89.58835995066968,0,1,0,1,0.6674584966427906
80,2,36.96659168805537,575.6850630082589,204.5710212045004,299.717989222106,769.178010651844,12.860654774911934,97.3576546358512,2547.00128794082,32.773273249101614,21.630008442522257,1,0,1,0,0.8319754492644724
443,2,17.010377229288245,2793.6736722553983,165.25701772952428,14.694894095714824,594.0266361907098,80.08644850725192,379.1177885719115,774.4024256191601,112.37612370049052,53.42185030400678,0,0,0,1,1.4105082076691244
22,1,39.88619992099857,461.1814202766371,135.90679060271415,139.10490261425795,934.8639606578118,30.198652355642064,237.10710357184985,447.5207952787297,6.790818699571465,6.071088767214492,1,1,2,0,1.4167158548879744
80,3,296.49406518962644,3023.3051371893102,185.60340438848033,1445.4212211349948,3263.714658436876,204.25682786109053,280.2887655753191,979.4217040973257,8.184965534528823,3.5819705565697455,1,0,0,1,0.7143863756968855
443,3,33.10732998828559,973.3739823663994,21.71551227527091,61.021348081463344,2302.876937020885,80.23612449741792,578.1434371903226,983.492820132159,67.79710358274521,2.6414754046080606,0,0,1,0,0.23462510966205016
443,2,165.55476033618456,1109.8170935631183,5.910958693614209,762.0493323710491,355.68670172143726,83.12599073928911,943.8237959951521,510.1196887701045,167.542661367028,41.724456400439585,0,0,0,1,0.17592297469426738
80,1,118.82570878128197,109.50276332379174,171.45564191161705,1437.29394760811,1172.0109108145004,10.39223777677418,411.66541072225624,775.6860863762564,6.428346039170961,31.268645534684165,1,0,0,1,1.818212082727854
80,2,20.47668998865847,0.7072866886388078,98.61729310061874,281.3236195059779,6422.264331775932,7.884957910409077,590.7522372455383,1085.65038499756,68.16060855654236,33.2105717694193,0,0,1,1,0.829794363014347
21,2,8.994823601345434,698.3115925269608,52.51860003228435,247.14342723946862,559.3899218407278,97.50067678469114,697.4064188250891,311.04279281979865,390.5525267916947,8.271013205287476,0,0,2,1,0.03698811491977454
443,2,137.14782096139942,81.12823834177247,104.21739449785059,966.8640334873345,1176.0837806902082,83.28936981406314,585.471031932788,58.12656740430032,135.2583831997834,108.72051546460668,0,0,0,1,2.313857614918781
23,1,29.414949965686553,943.9717138947501,345.7432637681004,177.56958756437837,73.65277111867958,45.225817850388275,142.40462658125685,66.04976407446551,68.86504623157693,130.00709871361042,1,0,0,1,2.427191815286354
80,3,103.0398747343307,1718.0940027981928,467.2608281738388,20.68788745031967,9.408835637224389,55.02672987705313,1693.6530017117855,1875.8207618155898,46.31293079368761,35.421767313452236,0,0,0,1,1.5173123599251175
443,1,22.7268642107929,1447.1380733736946,204.65726851501205,1887.1824583464895,275.4462850968965,128.9499772562455,632.2067645444704,461.89647623601525,111.45669212348037,31.325330183252987,0,0,0,1,0.33717599102378104
53,3,60.716430015372794,1517.759692997602,142.96580026321217,1223.070130980359,258.4453830441682,106.55232344283787,1365.3450289548948,1698.1390032273118,109.10681839280316,8.745768945370058,0,0,0,1,0.6185452588968753
443,1,64.04491299886261,718.6005537504218,71.93410911308392,306.97572310833414,331.52508759923626,7.477947927055468,104.21554777964693,1429.525635608711,23.733109672616823,28.180358219676886,0,0,0,1,1.0430084216259117
80,2,100.88109772804997,774.8973609812151,121.98789467058049,130.89714979894904,969.3777928101919,184.10653572163434,223.83636524768409,468.36072164009147,29.696897588461745,8.267954277489915,0,0,0,1,1.1341734984448422
443,2,28.70287684826965,1015.5653862009124,124.56935128362719,28.39193094950007,1175.3971712390316,21.35194555835761,41.29228810699076,1046.5136747625295,42.51151372882295,14.20226140479975,0,0,0,0,0.8686637776455
80,2,198.79969468424753,449.9790642223111,73.01349836980076,182.80714639299566,700.4902246423708,361.92596525174514,187.4272786484415,197.10706612879792,126.8442805595678,34.06154134870588,0,0,1,1,1.5048977302560487
443,3,162.18056983307062,250.2816288751213,6.501820628837031,280.4936849169451,3006.44360470245,85.58067257428681,506.4918772846072,1133.468557230858,113.01513775628615,47.61320913788933,0,0,0,1,0.018388880473946982
443,3,105.17022801399156,1752.6377695785645,14.573764023706588,81.0086881048933,1252.1505623591975,400.1449198899773,750.1180091040172,612.316087681351,67.65958987838421,93.03793823530768,0,0,1,1,0.16044047215929486
53,1,117.41701511250405,58.75930182986211,103.78977222542358,61.42478858271255,2231.0060861831903,111.46410982348112,1903.7835257984705,93.64008905542198,32.841527004648455,4.887925282093551,0,0,0,1,0.011490601984478963
443,2,106.37378759226388,252.05870337437997,71.66415375780595,122.51038346283235,455.9817177361809,338.3122776242297,261.49736415941686,928.3770919474762,24.26415810100804,98.66952417971031,0,0,0,1,0.1857340407422102
80,2,134.29275654373902,646.3055212302074,310.56648717425395,58.35397736960168,1599.349091044106,30.55947594854473,241.287060388196,1156.98438099818,36.51923587048576,65.09814377156688,0,0,0,1,0.5402914831154036
22,2,55.002235606338616,621.7270398925565,70.50654751863611,512.078577432084,1688.7201406585632,114.46975344490644,418.5400146938775,177.10544295586158,54.08625220961065,20.670548173956785,0,1,0,2,1.4595079482351443
80,3,86.41978808167342,547.6472072279952,126.51701577445505,1025.1647915567157,816.8734478416634,53.55348037931519,724.7546888222263,513.2519698181774,227.54346958455037,63.39035764720703,0,0,0,1,0.42515461496265805
80,3,51.533777275894224,466.14962690896294,54.24687520019683,1958.7378157381847,1259.7995001813556,525.5137196694242,21.775328703906837,763.3329636809419,256.65839950654,16.015866101729475,0,0,2,1,2.15582685135856
443,1,26.386210626000434,331.1955825642414,30.015265154154807,478.82098399716926,2601.7123447069957,74.13149063815888,635.8212237490687,961.9136368895623,61.88651428885247,61.932717751199775,0,0,0,0,1.2594728904816233
23,1,463.32486361639775,54.92414359651243,56.8430275687547,2184.2391690232625,661.0188656688345,2.92648457031738,1524.7040198505201,316.8532899933204,4.521425724362519,75.61096097668924,0,0,1,1,0.23960000561347747
443,3,59.47121797573052,1072.6600697248316,195.07599498879526,362.77347810719516,1029.557132677341,70.84483330276647,33.86320080589196,1477.7357418143072,560.9882019721123,9.910301501280594,0,0,0,1,0.40841130239085327
443,1,36.75766070492244,132.3989834014503,91.27534559926298,616.2115591246449,1570.1299839890573,28.639242387953658,848.828343291314,3219.574074391545,64.83819217855931,11.347283524316065,0,0,0,0,0.8650556325957498
23,2,195.54853969061864,192.18424275152026,52.68963767032312,181.8526379536621,833.2056785333518,123.13790797928633,721.1444123345954,1406.286142579207,62.29652038075347,31.03612969693252,0,0,0,1,1.8350334018587342
53,3,177.3750245258691,546.7585497448657,28.56632955875141,346.4500410561149,2137.6597482689704,164.1678210714496,420.64372301294065,1345.9696654961394,20.392998912435743,5.2937293761802025,0,0,0,1,1.1909162937222
25,1,66.21761809706142,1693.3193066841252,63.8484311740532,134.2325451331734,584.1477952839027,32.10390227704158,937.8514054774765,1004.5578880335562,51.570700423623975,35.221914552652315,0,0,0,1,0.3080552523075686
443,3,11.064145123861975,159.35260949573615,147.59745371217636,196.89662492866034,1405.4114397050255,73.7051525082815,925.3154788417137,3096.9080202955806,39.76915400539098,40.285877112624455,1,0,1,1,0.3911960740611805
80,3,59.321296023998016,1031.9562847421112,81.97815346372276,672.6830101377711,1245.78528375173,12.271843600520185,605.3132591565835,1102.3992222278453,87.46384352912618,55.8536123883886,0,0,0,2,0.9214117599327125
80,2,8.37554471788385,1332.4463907409247,144.169561717768,175.34729674806235,112.80392477941804,45.30772887106157,134.57140734232692,962.0045526829326,30.634609228942416,3.079527620252858,1,0,0,0,1.486041236199797
53,2,40.6034988082806,1552.0713255198466,102.83633940426995,1044.347817060159,2406.377341781791,71.81964046280362,828.8596456327672,675.3847237452992,152.47310438087348,119.23189521207642,0,0,0,2,2.010231713502294
80,3,10.523235519121767,3367.620292494239,328.6589695764184,516.3442105952113,114.71948600501102,68.43942443490188,300.97179059522017,938.5144890905985,1.0072990558944777,1.0146726807068902,0,0,1,1,0.8264527088548431
443,2,9.461644637712608,66.0946798225106,638.0573244342295,10.356103619190467,486.15037566859564,178.29694904828656,1198.810589090498,3017.376914811934,81.16927885491701,99.22960153355162,0,0,0,2,0.897006339637475
